0.0310639313321684,0.35688590401533,-0.354401104979729,-0.0316864800215649,-0.998103265662733,0.0429277208269846,-0.0440806585460533,-0.00197177961408553,-0.716480964256629,0.708883444967912,0.062338998446344
0.127447828807463,0.466677225354643,0.996944787946526,0.0943929690336328,-0.993398926290422,0.0479655370797064,0.104092960966763,0.0047374041225668,-0.949625031178634,-2.002627252081,-0.187229665301524
-0.00763390146515341,-0.00913609062655892,0.033800746525676,0.0035869634180841,-0.977155555725293,0.0454186319551498,-0.207391276827404,-0.00964060882355806,0.0193842980874833,-0.069073914517283,-0.00643811025757764
-0.0572571996725087,-0.115711519227744,0.209664071143118,0.0509732103198703,0.973311591706474,-0.125603889590045,0.190456976251261,0.0247834938814333,-0.248654202033047,0.422877666052449,0.110656827456941
0.00163150867497647,-0.153089956497104,-0.146640043661303,0.00180108010870394,-0.999817577375559,0.00653271132661779,-0.0179453986145078,-0.000116870242278556,0.30620168634047,0.293272915928163,0.00380931330501091
2.96020522478826e-07,-0.00100990347634183,9.42599365664906e-05,1.93437143247856e-06,0.999999893208643,0.000290745058895576,-2.54195821738864e-05,1.57400942016152e-09,-0.00201980706983121,0.000188521020254018,3.86527437438517e-06
0.00437664418854645,0.157206866340236,0.0411016374915449,0.00214828678363825,0.999637443240038,-0.0260507424751966,-0.00679585283472861,-0.000177414203633949,0.314542423939314,0.0821768205577878,0.00430131620495432
0.024573094236925,-0.229880089908861,-0.949954912570298,-0.0660739756299878,-0.995882404851893,0.078845955107665,-0.0445800483278684,-0.00375324049108114,0.455231789826421,1.88213294040992,0.302084638016854
0.277578206356871,-0.52326777979268,-1.16927195510196,-0.0638752849128639,0.938148402545093,-0.170919265877572,0.296261589485686,0.0537880605891176,-0.974856983693207,-2.28024681864009,-0.859460357668493
0.0256496380230666,0.0835238011268455,-0.289703264523719,-0.0138227053621108,0.996406311356213,-0.0239831557147411,0.0812115605548348,0.00195639503005916,0.168789203848806,-0.581154276712519,-0.0279762274383774
-0.0177518536762708,-0.0537263532401228,-0.0501155336066474,-0.0175458592196466,-0.97274420274508,0.185817356621548,0.136246924263882,0.0260253142414316,0.113293805622416,0.0986123089336362,0.0390438353210496
-0.0142876743595066,0.221009397489826,-0.0417055571457433,0.0812900487437223,-0.937983518260803,0.00419902138736352,0.34665074506546,0.00157013323957562,-0.470975873682529,0.088132572616127,0.00112380502351785
0.038485526953445,0.388792530487779,-0.564082741503914,-0.037077083254477,0.998428986713879,-0.0325866947728026,0.0455493449012222,0.00167226780792477,0.780362874366452,-1.12878313520756,-0.0755110892124256
0.000435935910278751,-0.00876029305515518,-0.169023295448348,0.000358030814395499,0.999995799423596,-0.00114268622368807,0.00263851377512901,7.24744096706794e-05,-0.0175459075562416,-0.338047063195443,0.000283485978739585
-0.105178851142761,0.163206432233586,0.226536803136289,-0.104992426043788,-0.940221800512851,-0.233452295017166,-0.240645982496181,0.0597696548695093,-0.37946097210391,-0.447099597212965,0.237226493350431
-0.0786203049195021,0.377691106784085,-0.186317034576734,0.178711927735721,0.896670786886524,-0.0251892232447981,-0.441792725107791,-0.0128879710775441,0.836078227515915,-0.40286576344388,-0.0246437143289879
-0.00685159594135905,0.425836535738954,-0.198207562632486,0.0666778303132791,0.980188462517729,-0.0684896516503097,-0.185394661529869,-0.0129784172423599,0.863729968716327,-0.389182193969752,-0.0545101472966327
0.167889565297735,-0.338223754535116,-1.05424370145975,-0.144934263450822,0.956707635280351,-0.19717075215562,0.209653072956899,0.0433550305961222,-0.611598458204923,-2.00112237686738,-0.849428600038563
0.00989989812029215,-0.0275325813553862,-0.110316162120837,0.00469172514164847,-0.996235515294542,-0.0211564771294583,-0.0840471852992479,0.00178500614333063,0.0556715919990786,0.221365664301106,-0.00942320078390744
7.68203726837307e-15,-7.79255273634352e-08,-2.61940983167317e-09,1.98838011435998e-15,0.999999935798069,9.87879619384977e-08,-6.13392217233936e-09,2.9179203365381e-16,-1.5585106473281e-07,-5.23881999968812e-09,5.45027123091701e-15
0.0221839076765801,0.144414457288883,0.0275365570852222,-0.00440086438352564,0.984694692111442,-0.16270551666088,0.0616419530869437,0.0101694596909836,0.292729845020724,0.0499901467242419,0.0176464678816598
8.60327973685267e-10,6.42721872105278e-05,-1.89809142898928e-05,4.33510338252255e-10,0.999999936965275,-1.22657790081097e-05,3.79220272018527e-06,9.04079755939538e-11,0.000128544382517013,-3.79618309952232e-05,8.88855659848218e-10
-0.0145645726968418,-0.19118798627087,-0.00726105110432583,-0.00650033057886809,0.996727750990244,-0.0746800551710963,-0.0308415102861566,-0.00231413510325598,-0.383667511508254,-0.0152869506024544,-0.00231698773028544
0.0139011831523473,0.264755579615502,0.00147855656551709,0.000175332167099215,0.998624397876668,-0.0524317222593277,-0.000314974088543847,-2.24218541221889e-05,0.530240599861126,0.0029552894065074,0.000339069622799238
0.0298226902701552,0.0127281991602549,0.79165989417927,0.0021422234094299,0.999290953544665,-0.00146116508572262,-0.0376208116588452,-2.7457609545059e-05,0.0256432137957348,1.58443569168206,0.00563884862120859
0.00202165301714978,0.106773745185346,0.115271769237618,0.00201283876528268,0.999917181548889,-0.00873603575646543,-0.00944327591822054,-8.10838393263633e-05,0.213584477092167,0.230544803957394,0.00402312122104244
0.00223083608687057,-0.0022417321209011,0.0159494344454362,-0.000635229070989277,0.990553905093071,0.0202709957350186,-0.135588434747093,0.00277443796697449,-0.00461531413332614,0.0321891900143,-0.00130955200882927
-4.20183054307355e-07,-0.00264857385218469,-0.000927184588495516,-2.08574084830972e-05,-0.999999941044172,0.000154981916239842,1.04417864365232e-05,9.83591058480395e-07,0.00529714663072785,0.00185436799553175,4.1946901270729e-05
-2.8611725897636e-13,-8.43730927832001e-07,-4.27386429164008e-07,-2.47749247351714e-13,-0.999999953108824,2.86638973335868e-07,1.03585597514382e-07,4.04724732920628e-14,1.6874619347911e-06,8.54772898409229e-07,5.6571299446761e-13
-0.00558302495605888,0.0501203888228551,-0.000383568157357016,0.000272818096899782,0.993850171656294,0.110678985823098,-0.0034248267676701,0.000377000192315593,0.10086175344111,-0.000778060775262862,0.000288088835179224
-0.0188017196685288,0.280790810218497,-0.397896391437249,0.0163351885232646,0.999255982594026,0.0217789073245383,-0.0318212646946421,0.000664053281015699,0.562493990871505,-0.796058783967607,0.0321323043485059
0.0100302997011326,-0.31813931308452,-0.288639465747558,0.0100414482802373,-0.999727567477675,-0.017286911215382,-0.015677640513326,0.000272398945418344,0.63660972911521,0.577262367663,-0.0200869137064588
-0.0178956761327364,0.118084974796688,-0.170595236037878,0.0171054682903167,0.996318393324762,0.0496496581249098,-0.0698050600105942,0.00342007441981044,0.238298723135063,-0.34154196141115,0.034661531657441
0.0691561120781185,0.315961601111395,-0.473676977230032,-0.0643082196915476,0.992768820355652,-0.0692765611101546,0.0977859712932173,0.00697166466118404,0.642907778365289,-0.949524035748211,-0.13248687409888
0.0517748780052813,-0.215252867378111,0.261757526247387,-0.0502513484226416,-0.988711814975803,-0.0964940974448729,0.114079813056785,-0.0111151799843162,0.441284449008804,-0.524505730872197,0.101923285406612
0.221454034213487,-1.7077322963297,-0.136851467461728,0.0214967145008204,0.99173624080491,0.128164866199391,0.00508485132041027,-0.0026441609700844,-3.44350068080527,-0.277214073701323,0.0615212414069023
0.373916963062776,0.0393163658621305,0.798716058194079,0.0213324427621508,-0.905780534290074,0.00582067185411386,0.42370300111025,0.00185014100835237,-0.0906986669301118,-1.76367969203359,-0.0160098261592385
-0.0578771090152728,-0.150808861403938,0.240229694752423,0.0132949857480653,-0.939477432161835,-0.133305852312014,-0.312482219781849,0.0443450426085223,0.297547239350012,-0.477721276545263,0.138450683146336
7.9485773227054e-10,6.2604917979488e-05,-1.84968696478666e-05,2.34861025756682e-10,0.999999936973548,-1.16313551749934e-05,3.60480701567921e-06,9.3724620039616e-11,0.000125209843845272,-3.69937416447613e-05,4.90792057649616e-10
-0.0797379590091633,-0.047894024687156,-0.343302818676999,-0.10809991068394,-0.948358055678768,0.26456455604416,0.168558556131756,0.0470161994296263,0.137193797395064,0.625333850579172,0.378038445901108
0.17431872752621,-0.188519234710255,0.334390734751901,-0.163055469661557,-0.917509602496389,-0.252823049366364,0.295960649009014,-0.0816323412176459,0.476001851753496,-0.665126618539576,0.385164865088113
0.0708550055813012,-0.00382725482492343,0.318812974725535,-0.000217223052440462,0.976175094972326,-0.00193861817255563,-0.216974882738282,-0.000443867116327849,-0.00757470614249354,0.653179613689818,0.00253575485991647
0.217880029462065,-0.0510026118178318,0.395629711993506,-0.0185354836494158,-0.875632331124202,0.00486281845055899,0.482949295522098,0.00206502029006766,0.106737423332582,-0.903272052836196,-0.0215504195529897
0.185623361132696,-0.368568481205127,-1.04612024494886,-0.123506202050535,0.953171466685712,-0.190094758010319,0.230668763131058,0.0460427455769619,-0.671400398780307,-1.99900363646984,-0.820296917729403
0.0490701701570532,0.324273179076145,-0.468448820017254,-0.0464550574934381,0.9963288725675,-0.0499785792963821,0.0694088082250294,0.00363448486378668,0.654114099845299,-0.937983709114022,-0.0947357149400497
-6.80509444200908e-11,-8.41824721963429e-06,1.08336674805428e-06,-2.24232266392843e-10,0.999999935765832,-8.00788552624759e-06,5.894402699298e-07,2.67333748550813e-11,-1.6836495520429e-05,2.16673363926878e-06,-4.41037714630475e-10
0.0463528697640844,-0.0082402834423253,0.177688090648663,-0.00609035821217787,0.967678849266601,0.0202629512431894,-0.251315155700953,0.00525569157067833,-0.0190198413515208,0.367028217925102,-0.0153334103867491
0.015547226308889,-0.0955760309625191,0.135853211501441,-0.0146744407270667,0.995672907058079,0.0529009264474539,-0.0762918003526383,0.00404821850084571,-0.193109031148539,0.272124252753096,-0.0291379535159183
0.0113052747130475,0.0523907937859162,0.205067610825363,0.00546091851002268,-0.998577179725297,0.0133368379557177,0.0516254356395808,0.000687991854535361,-0.10521573938382,-0.410645413808327,-0.0109823659123196
0.0289050825522736,-0.119376980063287,0.254583532523427,-0.0771680271821761,-0.953244463965506,-0.300573887760613,-0.0298294939185892,0.00951035260250498,0.24520572944089,-0.434976252505742,0.306734454310228
-0.0093024048053723,-0.209174814897131,0.300376526873871,0.00855511471743991,0.999677283064647,-0.0144412191390035,0.0208941774070776,0.000297246754910859,-0.418662282403413,0.600825248902425,0.0170447751539386
0.0116742780575056,-0.129834483687171,0.00426631388104013,-0.000691417002604799,0.995985832472886,0.0894849415458802,-0.00212252250838835,0.000186600846892343,-0.260717332783873,0.00847264690435923,-0.00159402860890347
-0.00708409875826407,-0.0299932467954158,0.026866045140593,0.00710268181897635,-0.968133768563768,0.00412128535277242,-0.250397283107497,-0.00106435683884792,0.0616331411117229,-0.0555728368411203,0.00103123758279756
-0.0616918926838967,-0.327554701883195,0.120447404018572,0.173429753153083,0.88436681975229,0.00376098643500154,0.466770691812825,-0.00248588471763655,-0.74139575618255,0.270307351295344,-0.000247551118913153
0.00739305877285416,-0.0441905038039957,-0.166787105405549,0.00351157721383987,-0.999083236701954,-0.0102215475870947,-0.0415684647343297,0.000427682803978378,0.0886004055551396,0.333849078641859,-0.00675882207817838
-0.0144797541568278,-0.324435224838294,0.0103221015015002,0.169490863327181,0.8886962544269,-0.019948534766955,0.457956302146583,0.00984728294558896,-0.732262025060146,0.0312360398657785,0.004794473546465
3.50229036577413e-11,-7.55881256167198e-06,5.20858836224492e-06,-3.48743106500066e-11,0.999999936338465,3.14138305770362e-06,-2.16522691484652e-06,7.0768488610893e-12,-1.51176260858325e-05,1.04171773875513e-05,-6.97398794044773e-11
0.0452440115377285,-0.358008149660119,-0.113914456134793,-0.00586760022016643,0.987737766734383,0.143815055474591,-0.0601240422722941,0.0087351872666053,-0.72294567039953,-0.215027905279995,0.0634332996508949
6.17556641676207e-06,0.0195934552222368,0.0076606991039713,0.000558972141191383,-0.999999909141466,0.000285336565521805,7.78917235633366e-05,-2.12325806475888e-05,-0.0391873264747405,-0.0153202481850615,-0.00111926344267651
0.00943793374218119,-0.0422313528248307,-0.161436468469935,0.00451780629371563,-0.998405008926624,-0.0137033410722761,-0.0547631793482653,0.000751562598890497,0.0848388177779643,0.323331348718986,-0.00883437970137961
-0.016271703425166,0.188504927607378,0.114881117634135,-0.00901293711226614,0.995761932336961,0.0915162986539228,-0.00906113113536675,0.000840739887656567,0.378420198833506,0.226527008284125,-0.0423652494072935
-0.0454147446221946,-0.27783396543029,0.00744701239677142,0.00216027328115704,0.986911720396702,-0.161221370098652,0.00352495822790073,0.000611391273597683,-0.563045043400733,0.0146624257354125,0.00476205984061447
-5.81802742052583e-11,1.56963823980259e-05,4.86175999085094e-06,6.68171143829496e-11,-0.999999953102515,-3.50486986185487e-06,-6.51306085881696e-07,5.65348176909493e-12,-3.13927662681605e-05,-9.7235204383086e-06,-1.20000860381395e-10
0.0391742405896135,0.0968052040672173,0.109907389453306,0.0379593070622387,-0.967417801995839,0.180297921553079,0.174715963418575,0.032706213525676,-0.207503127512473,-0.218985775699676,-0.0818128272333044
6.29300684922311e-09,0.000135541452827556,-4.02530470839753e-05,-8.90851388012043e-09,0.99999993605718,-4.2571327812935e-05,1.29885034642327e-05,-1.70948776015509e-09,0.000271082923356743,-8.05060980978193e-05,-1.77233188974691e-08
-1.45637922589949e-06,0.00399141374132535,-0.01390321930428,7.59322342281371e-07,0.999999931899286,1.22368865594413e-05,-0.000101238182888919,-1.20065159817152e-08,0.00798282846652069,-0.0278064403934947,1.05074196457159e-06
-0.00299737173302287,-0.0382639972940537,-0.150613978356261,-0.00142981824496744,-0.999814001486063,0.00476987577440956,0.0186846669133242,8.93082270552267e-05,0.0765688904791866,0.301277158912771,0.00286656007300312
0.0159162142284065,-0.030237266640591,0.203698747096209,-0.00467146658867736,0.997027572395717,0.0115073917275274,-0.0761754551339082,0.000879293801365234,-0.0610145731590229,0.408557098213282,-0.00942456069373141
-0.0105629322851136,0.220318758141685,0.159935106458391,-0.00501553818853532,0.997433383599961,0.0667050091669259,-0.02595871687936,0.00176119563902442,0.441218787414252,0.317055697824879,-0.042743459254764
-2.24171475603194e-11,1.19723240355735e-05,3.15740097777671e-06,-3.85735070397747e-11,-0.999999953107184,-1.82802784719354e-06,-1.68304494745551e-07,4.91120737880457e-12,-2.39446491939623e-05,-6.31480225163511e-06,8.46606603305864e-11
0.109439572184873,-0.263791742631443,-0.314025763335168,0.096054893932106,-0.952704371489405,-0.0319472384505269,-0.302039543129936,0.0102851921657128,0.561188845844301,0.663746567634462,-0.0459884896447202
-0.0164930540242484,0.0270672316658343,-0.17216816246674,0.00485917611256122,0.995554092122022,0.0136884402706142,-0.0931821302921626,0.00128068919488702,0.0548099107609185,-0.345815497321957,0.00938645406913331
